Province,2000,2005,2010,2015,2020
Beijing,0,0,0,0,0
Tianjin,0,0,0,0,0
Hebei,2599.872,2599.872,2599.872,2599.872,2599.872
Shanxi ,1930.09,1930.09,1930.09,1930.09,1930.09
Inner Mongolia,2467.254,2467.254,2467.254,2467.254,2467.254
Liaoning ,881.8,881.8,881.8,881.8,881.8
Jilin,1220.12,1220.12,1220.12,1220.12,1220.12
Heilongjiang,1174.85,1174.85,1174.85,1174.85,1174.85
Shanghai,0,0,0,0,0
Jiangsu,0,0,0,0,0
Zhejiang,0,0,0,0,0
Anhui,5.6,5.6,5.6,5.6,5.6
Fujian,0,0,0,0,0
Jiangxi,0,0,0,0,0
Shandong,318.2,318.2,318.2,318.2,318.2
Henan,97.66,97.66,97.66,97.66,97.66
Hubei,0,0,0,0,0
Hunan,0,0,0,0,0
Guangdong,0,0,0,0,0
Guangxi,0,0,0,0,0
Hainan,0,0,0,0,0
Chongqing,0,0,0,0,0
Sichuan,11.8,11.8,11.8,11.8,11.8
Guizhou,0,0,0,0,0
Yunnan,0,0,0,0,0
Tibet,16.6,16.6,16.6,16.6,16.6
Shaanxi,391.758,391.758,391.758,391.758,391.758
Gansu,1755.412,1755.412,1755.412,1755.412,1755.412
Qinghai,351.962,351.962,351.962,351.962,351.962
Ningxia,837.678,837.678,837.678,837.678,837.678
Xinjiang,1981.648,1981.648,1981.648,1981.648,1981.648
